enrollee_id,target
24780,0.12580609831519832
33097,0.12774427381591838
1312,0.12790584820250037
8694,0.12281890177339877
14127,0.12741336453539773
29904,0.1278750225402667
29099,0.1278452095581607
18616,0.13429184013146342
31040,0.13120896236875337
28643,0.12756645306274816
7132,0.1429560957434905
30579,0.12836144001587368
19419,0.11863975329741717
7835,0.12679157286219345
11957,0.12792505124853873
20303,0.12203020106514956
20120,0.12765854576449076
24434,0.125270338283444
25972,0.1266355875487503
10442,0.1276584873557573
24285,0.12855206782393463
8925,0.1260455756272138
26227,0.11709420870020511
15960,0.12725762365776397
28482,0.12836473045198554
23555,0.12613443661298093
10319,0.127937745501119
9717,0.12988997659087262
24606,0.12781472246215067
4545,0.10203071517793474
30371,0.13239314020665047
10309,0.12228497426079302
11076,0.12867307082825685
14411,0.1279410289273292
18403,0.10959916215447216
30763,0.12844618287062562
10772,0.12443969423423136
10597,0.13092034968339294
6940,0.1279205855566126
14149,0.12642252581934696
30682,0.13359184563993765
33089,0.1272729590415637
28300,0.13661496665212863
28024,0.12698568528781387
15923,0.1277957085508001
23021,0.12847058398650937
9271,0.15625199633513398
24649,0.1322518533220701
25717,0.1262946998903592
21247,0.12818876034927673
2302,0.13428413826402852
32609,0.12816367296669148
27506,0.12395903586588967
30403,0.13099271303234652
6612,0.11626676834902216
14011,0.12795097901000688
22398,0.12642638101216325
13659,0.12793441830632526
7087,0.13548427627390144
33044,0.1300109122174257
29659,0.14436372241985354
23199,0.1278429631472401
1093,0.12757445869081477
12165,0.11970175021417753
27636,0.12846527446666464
11850,0.12784277590934556
1929,0.12713878126037212
31747,0.1359891997551431
29506,0.1557933451499265
10320,0.12768174511080235
4209,0.11993376891845005
28190,0.12792096112773918
26665,0.1288299441361897
13817,0.12778837700772439
2899,0.12932541785669055
8530,0.12756911542365967
28742,0.1287641043496113
4944,0.12801401688534986
16458,0.13404711369209274
23632,0.1280117862387793
7422,0.12266994172388221
14564,0.12491262237336843
18967,0.12790933002835167
12862,0.1283928211659779
18021,0.12781916439924101
27748,0.12809723482067512
1683,0.12633701977264727
13043,0.12679849708769664
274,0.12588419265887366
30001,0.12763071487324779
19300,0.16549885599821654
25154,0.13558161043193706
1387,0.12767579411499064
6261,0.12773271995405563
22427,0.1240139340259721
1348,0.11263721873882553
23959,0.12779777132114417
24455,0.12791109117109678
6441,0.1339922007888763
13576,0.12729897267253706
21421,0.12501807504152562
18542,0.12506415207673444
2303,0.11586785879901658
4541,0.13277747335355225
22275,0.12319548039285813
14004,0.1390703900342179
2246,0.12321731684532652
23304,0.12614720821119615
28181,0.13356614838362676
28971,0.12760634805046003
10488,0.1277600104613685
23594,0.13942001827862704
25132,0.12787566511527373
11381,0.12788359917025707
8885,0.12796937888667909
23577,0.1281293958570645
26207,0.1279100293445667
11901,0.12783022663093216
27544,0.11964666244546082
30808,0.12790576425633102
4629,0.12760647290353597
8110,0.12589566074306263
28621,0.13652840414755119
30647,0.12789070297233904
8427,0.12587162309365296
14577,0.1278355974614127
28792,0.13740972394264048
17562,0.1278739633935542
22218,0.12803911028168916
4942,0.12811134084735074
29970,0.1285267663237457
5829,0.12635915719097265
4243,0.12690821199881475
7600,0.12689559623639146
16780,0.12794534786641185
4979,0.12463022431829748
4473,0.13229245411456889
13871,0.12770627001616422
5314,0.130402612617641
20327,0.12793706493017623
29210,0.1288125613932224
10237,0.10428248274243024
26825,0.1277564839140766
32970,0.15130401850402783
13250,0.1262263791105315
7381,0.12735808743007676
30473,0.12780385530817676
9636,0.10147892795639965
31683,0.1192189349049817
19525,0.1279253631384043
31584,0.12573241349316847
18901,0.12701095262401593
340,0.1206584412677438
28881,0.11722683645109065
29003,0.12784590551240593
23445,0.12773782402281994
19486,0.12644137347913437
26531,0.13114045029820556
15476,0.12572229055276601
8078,0.13015553453831122
9731,0.12763750827101292
5959,0.12770100809628213
10208,0.12439819687168492
11322,0.12950432144368454
1118,0.12591785680762768
15482,0.12416720885392446
14191,0.12778713786622986
31824,0.12698714094669622
9215,0.1270037546272701
17787,0.1335074379976163
18472,0.1279832960181985
1142,0.12169413143793824
26038,0.12793944546935335
31976,0.127916927415113
17174,0.12806377727823412
819,0.12795199251521164
3189,0.12683362970562598
4734,0.12363093843934653
20936,0.12827808623768985
10966,0.15102677424398891
21084,0.12788949604499908
3171,0.1320809916738211
2483,0.1408315564456236
14282,0.12794015690309204
5863,0.11832393863764748
32830,0.12785989003673268
3333,0.12621598517174587
16152,0.12666967579400734
9535,0.12857966718443206
20776,0.12759079556714004
33351,0.12938653865781094
19444,0.12388973076783183
15447,0.13223445606375175
17912,0.12779243509002833
11109,0.11963339530634703
21309,0.1147016316962445
29469,0.12749230304936293
3648,0.12190155417979032
11115,0.12103516212852343
14807,0.12779626597538918
18390,0.12569871175102224
27682,0.12791928901704402
25516,0.12828904563446072
27042,0.12215825974251604
9707,0.1280038652591496
4098,0.11664295631348429
16288,0.11844759547040631
29114,0.1279175839983195
920,0.1278486289529557
7015,0.12403467553632536
32618,0.12651779318544576
23029,0.12723017276205578
1273,0.13303914120547142
1154,0.12792498588030693
3382,0.12797848061709283
22533,0.12660214376909698
16613,0.13701893730407735
10591,0.130275281314354
11702,0.11751891891029094
25036,0.12803821241607474
25908,0.12594043189267634
9328,0.1256309965300723
18570,0.12724374372909533
16377,0.1267288822227494
1918,0.14685503027761096
5016,0.1277355864831594
6799,0.12816542219828392
27432,0.117269598553006
5084,0.12793520960469906
28274,0.12665469648777508
32752,0.12617672596386464
3515,0.12184913109201133
23754,0.1283716397127185
1062,0.12799846006424964
25454,0.12577183250396676
9996,0.126479708606211
6373,0.1259784924502468
31597,0.12790153137142743
27118,0.12787124866580965
17264,0.13352526957451044
13980,0.12773386733654482
10147,0.12928350019032692
25488,0.12513264603516794
32686,0.12439436719124174
1493,0.1290326352483767
1843,0.1256464204275233
13780,0.13068654333878427
31797,0.12603076093528104
18719,0.12927997398434385
22422,0.1298943104458652
22859,0.1278311793718949
7547,0.12554787758881555
11759,0.13244472204061516
7582,0.12795627160804618
267,0.12795993376071096
11913,0.14123174119560905
7978,0.12788593700646958
27768,0.1278072531107113
27267,0.12573835912035636
11095,0.1212147942191179
8372,0.129046644654961
5984,0.1339081586183429
30724,0.127475767557831
12535,0.12583266831965773
7622,0.12602241039221293
26753,0.12791422423940346
9790,0.12905664291130495
16515,0.12024428041450848
8569,0.12799851676155405
7400,0.12778114203518862
1245,0.12297419414436189
18336,0.1240201332213927
24528,0.12798504837615185
1382,0.12866450408024732
24352,0.12751524174874782
32543,0.12779654952583192
17036,0.12829454234510487
18120,0.13239691777202073
22560,0.1287168044901165
704,0.12785948617207438
33324,0.37326532271378754
4329,0.12800794130379764
21971,0.1280791585589896
8995,0.16475193241584218
23607,0.12416848463245518
32701,0.12775079220379695
6962,0.127795042876047
8127,0.10704229658824217
22658,0.1291528806551074
18934,0.1283327657178887
29583,0.12115881937549347
4796,0.12866298664824985
6116,0.12707333954590946
24703,0.13358552944974603
23219,0.1278797400736562
22799,0.1212579423794649
33160,0.12705559996235805
18986,0.15382273861615972
21327,0.1205187084163139
13680,0.1261497046455184
21825,0.12581893266701144
2721,0.13231971559355984
18425,0.13494744998670716
15408,0.12899121426980972
18326,0.1281871822057705
10658,0.1281594111086033
7070,0.125434716272091
20876,0.12787619768492448
21114,0.12688603349195268
8472,0.12444347344478313
31563,0.1278924943022353
28846,0.1278881332206094
23053,0.12626707310979268
32028,0.12695987158180375
29784,0.14222371826692154
16997,0.12769804033601653
18355,0.12855122167980687
30847,0.12773027084647517
13841,0.13155651069143773
18197,0.12645918997749722
28060,0.12670934357480376
16197,0.13185513040216532
3471,0.1255798936223502
20009,0.12340824759193539
16602,0.1304581145910319
26534,0.1294141494274283
26089,0.13578114552245776
12502,0.2453387423770286
15073,0.1138321493091159
25259,0.1268712240703281
32479,0.1286440694383787
3963,0.12792649353181532
18314,0.12723421070551932
3736,0.12788491342043196
23637,0.12146476262364111
32876,0.12597131955568308
25338,0.1275605267174793
26816,0.23108530177346812
10071,0.11746530250615943
14710,0.12478285943380836
15111,0.12796720638782572
6487,0.1279005343073156
839,0.1266364121116942
14595,0.12778581842515618
23338,0.1288089157547482
793,0.12789608152634901
7619,0.21790386680003318
5086,0.12469910107728753
26231,0.12791433940477795
15727,0.12721122819287373
30631,0.11627645707892847
28466,0.1275986146098866
14801,0.12681451494892051
10950,0.12195180150811338
22709,0.1262023890183556
22876,0.12788376624384365
2343,0.12825369409769094
24009,0.12871628971995694
33140,0.1286831697027286
29717,0.12796402927012115
27130,0.12729760275665866
23368,0.12777041934374614
12526,0.13204735244865837
25760,0.1244951500250408
206,0.12768022186812072
6237,0.1279058780448116
29192,0.12793354318093922
8922,0.13553625403377567
19322,0.12817180763219152
23059,0.12791465224044232
10925,0.11929672069440561
7902,0.12789237259354067
23776,0.12890154331154938
8019,0.11901449075816645
24822,0.1278795336979743
21213,0.11432711276744242
6661,0.1282549682463362
20119,0.1471872458577197
4544,0.12194593972250632
19490,0.12844878909335739
14176,0.128282855067607
18931,0.12829525710845888
22804,0.12782208297726286
14116,0.12716775729267088
260,0.12911724507512887
14057,0.13342867708391096
15512,0.128413035296153
25751,0.1257567774934899
10837,0.12787824132212847
18591,0.12765452846154712
20682,0.13230129675970123
9041,0.1607572067340986
21208,0.1275221952701887
19564,0.1317691814833331
9228,0.12722787495258334
20175,0.13011448520291408
25702,0.12784577808412603
31835,0.13008037387626503
1546,0.1264708408865718
24412,0.11844576375548829
26171,0.11653281696684732
28167,0.12820076885280435
5291,0.12845577593018864
3101,0.13190766029693887
19558,0.12032555751111812
23605,0.12746346518587648
13407,0.12607187957982427
6239,0.12131872322186307
5612,0.1276940553237573
4471,0.1240842055710272
27496,0.125334451051189
17138,0.1278887866472081
1624,0.12491832711995983
6916,0.1286968472462824
15057,0.1272348582016317
10203,0.17224519558629311
2250,0.12215437118361255
20360,0.3414315657844246
11057,0.12765809643647327
25313,0.12720095007068652
10932,0.12313339928507933
9493,0.12520791521423807
21771,0.12877806148846443
14028,0.12364652609422598
9204,0.11933392574357106
4185,0.12030038022539845
25606,0.10445559485403794
16076,0.12853917695946995
23791,0.12793579557776585
13760,0.11923417824877121
1960,0.12691353920542234
26095,0.12785937276573325
33117,0.1270946422625873
6386,0.12650855238026973
2453,0.13566557384379918
24851,0.1279542410097727
12998,0.12623683064214664
30429,0.12958948226996556
807,0.1286993518724852
6743,0.12795836368944022
19514,0.1289527602427883
14829,0.1278350972172082
14480,0.1351344906974693
3943,0.12988381147522413
1983,0.2198545440365159
28766,0.1284644683486461
6591,0.12753388296333806
15963,0.1238119217454608
19921,0.12781575010327456
3395,0.12852935700413032
902,0.12994771655159632
3553,0.1272833744505207
5283,0.12990017108195512
28842,0.12582744910765528
603,0.12783092715663427
4671,0.12815700762381305
16661,0.12696918716883726
24803,0.12999426903080588
17449,0.12118314200919558
23709,0.12004632877269857
7123,0.1276593712921575
12569,0.12723533380907834
21568,0.1225349884794216
24889,0.1496173783990039
13958,0.1235724492523043
5663,0.18371956846926782
31319,0.1266751377293816
32844,0.1276212118165615
15909,0.12669373737112716
1447,0.12788770151475606
17578,0.126597982800331
21302,0.1823523220334661
26283,0.1275198432028671
32418,0.12682671829779074
1168,0.12821307063831008
15284,0.12745891778717258
19018,0.1281230807387786
32809,0.12696697161397558
17198,0.13381538470076856
13139,0.12126010986884996
6741,0.12792435767029195
21445,0.12774480277961156
16987,0.12637731948686043
28244,0.1258398567541413
42,0.1278891639578957
11860,0.1401899751438548
14782,0.12739611134271747
16619,0.12805996285222132
17597,0.12426926208995187
7459,0.1290027201313412
2765,0.12813120984968063
23977,0.1233677684192019
26743,0.11664220085792579
13704,0.14446928877608978
17856,0.12612028929539815
6767,0.12672300132951952
4551,0.12562686689950087
5578,0.12464983181226338
31405,0.12774871262315265
21113,0.1286978288148945
32067,0.13684578791184615
4253,0.1265679503678984
13087,0.12911134175847466
32759,0.24265439243022807
6368,0.1266126423201615
28849,0.1258915283360202
32590,0.12810752056786215
23442,0.1255243044402316
10149,0.12555322806429442
11792,0.12828132805797224
10201,0.12765652603342814
31963,0.12783373358013717
10139,0.12879066234815123
19046,0.1342429268897573
22109,0.13017844845910598
3207,0.13135404182900112
19203,0.12787816457606346
14733,0.12790205168523522
2606,0.16497997096969913
24469,0.12773785483710878
22081,0.1282964699072774
32432,0.12716219131311193
5456,0.12327919619395747
27127,0.1256997700746486
16724,0.15965855036296564
3110,0.12700976559565672
19065,0.12747583937383047
21138,0.12077705833476014
10816,0.12817107120821059
7046,0.12797791460325522
7567,0.12777900363271383
12954,0.12470578554951814
14223,0.12795619488017437
10034,0.12606737730933065
28269,0.12784751741218112
32547,0.12665207149049923
18948,0.12632661081542323
28353,0.1567052157935251
17253,0.1271852638416844
7172,0.12734997216290822
23477,0.12826071335689476
30844,0.12869901145059603
20713,0.1276157058341756
2390,0.1381611443624671
22464,0.12771202335386864
18588,0.12773577742184863
2166,0.127343204872506
32474,0.12790045902411695
8923,0.12211600858465316
9252,0.12790844267793763
32016,0.12775829711365302
32744,0.12720872821119417
4756,0.1279187306603801
6383,0.12596201099329477
30426,0.1273025983960945
10086,0.13239589789911033
6258,0.12600714348358955
4646,0.131412230164524
11051,0.12782777001479417
1652,0.16071814958825706
20963,0.1279044097418415
12820,0.1267695975649847
8413,0.12303073508935847
23866,0.12806713678756607
9072,0.12780306819141013
8103,0.13341153388703297
16084,0.12641742494684102
7592,0.12830461999178552
5563,0.11666740490863341
30820,0.12706824716163656
12723,0.127611523118006
31820,0.1289335577961484
25244,0.1278468240362045
13148,0.1277845934943603
4845,0.12747867546806094
26409,0.12498578730283674
158,0.12786774308612855
32041,0.12792064598589756
6600,0.12452549944129873
27930,0.12105418280100977
20867,0.12360524790634668
4429,0.13229771348989527
19340,0.12252041628347418
15522,0.1266083808805956
29954,0.15553429209247915
9377,0.1273644785059609
2812,0.12954578523222793
21714,0.09203599461268709
12010,0.12908402529138122
618,0.1340371143791598
18418,0.12541481256121698
20058,0.1275926434915514
9545,0.11697126967977164
17361,0.12815774219498802
33024,0.12788813384648187
31154,0.12305432193352661
26258,0.12784209890603837
23460,0.10712752488569198
30985,0.37578721882557475
28872,0.1278973605653869
19324,0.12750860826952445
3282,0.12464047475268232
28158,0.1268628308154997
26943,0.1278972747850369
23816,0.1290709761763147
6929,0.13094541166867343
30746,0.1288357300790275
28487,0.1276982945241704
29963,0.12241433015972007
17181,0.12637905667082508
1541,0.11897022343218024
7220,0.12793674159450769
27396,0.1371529163366683
26469,0.12695403882381634
14220,0.12533511447158785
6150,0.1357826930033848
4737,0.12559751458992557
13032,0.12057455805324795
10334,0.12922609645345098
17450,0.12775807773076478
26807,0.12424986567667479
24578,0.12812499047432496
29158,0.12848173962739692
12916,0.1246420104548301
18490,0.1263660302211764
12734,0.12052594433531412
21988,0.12920014171822944
20638,0.12731829108944995
30320,0.1262544693060734
9617,0.1250888137864372
7171,0.11859283123110052
23542,0.13464286771578804
23588,0.1576322759355027
16785,0.126909820290654
18534,0.12494566419583024
4407,0.12795609387716617
6375,0.1278894005666284
8740,0.12769272738344778
8444,0.1265413901786279
26369,0.1299050878553032
11358,0.12790838147242664
14671,0.11959078627275334
24082,0.12838749881328668
4850,0.1353088422294622
23986,0.11989361997643741
16237,0.12828944620928245
20355,0.12772472081715128
2298,0.12902846375790417
5639,0.12825604120801598
11520,0.12608154518401773
17545,0.12113241160586471
11974,0.1220590361704366
31876,0.12779949779052194
1839,0.1278788146469237
2592,0.12787227865031475
20428,0.12800092014504647
32316,0.12755823671232808
1800,0.12251870238045232
23928,0.2003907758431155
1204,0.12683960352185408
26470,0.12495436374795806
31895,0.1277873477471113
7444,0.1280924375744574
20545,0.12815834707657028
8289,0.12786335866580964
20851,0.12776183271269534
27338,0.12823818465882966
29539,0.12527309104680295
38,0.12523058645698226
32860,0.12913725468111065
29931,0.12720524838365427
5977,0.1312402888370905
19557,0.1729349283908311
26883,0.12665943583936573
25551,0.1274315199544644
25859,0.12777292239921395
17576,0.12747512487510218
26980,0.14272957071987807
3583,0.12792727155207056
25146,0.12739386777857298
5361,0.12907875155607712
1989,0.1281168082386214
7692,0.1362961259697063
19992,0.12711177218411002
18074,0.12737153369377402
4641,0.12597108628956943
10143,0.12933644113005868
4208,0.12609829204419165
623,0.12445220604469137
13738,0.12697232755255794
10877,0.1255898299433139
25816,0.12530644272482147
12199,0.12877417262526014
1006,0.12487943151432335
30593,0.12853135380590539
1197,0.1275067804099987
15304,0.12780856146532085
5345,0.1266483596281167
9198,0.11826679095601546
22510,0.1302156899004664
24791,0.1274719019219064
32943,0.13038975323441587
27348,0.1247871971409072
7401,0.12780628565621902
18004,0.12835518134492763
26893,0.1253946295405295
20279,0.14032257456566352
18610,0.12446894330873234
27495,0.12779049716773633
27067,0.1280650694828744
12293,0.1270067124574215
20088,0.14426089237065498
22020,0.1279179973429194
27634,0.12784391448858762
30565,0.12943807163626525
6805,0.12562998747566495
20722,0.1263704630422923
6041,0.12790204439703876
3270,0.1273191259004185
25703,0.1270437748275769
17603,0.12226127552829918
25390,0.12691870104309658
15397,0.12477096039268237
4561,0.12321086222097352
5177,0.12759328320942653
24847,0.12788419008605054
1310,0.12792693457911472
28422,0.1278810824322963
10389,0.12749315901523925
27294,0.12112693836500622
33322,0.12379855072978653
22179,0.1283467192255253
7947,0.12786639703072586
25122,0.1203562523816585
11767,0.12817508935013242
192,0.11681446015122414
11896,0.12776036006791125
14666,0.13027199304590298
17171,0.12687716397323262
677,0.1107491498747273
3305,0.127928483929933
13566,0.12664858960243616
17219,0.1275975335337634
26865,0.12710710514301612
14067,0.12774589402109018
2023,0.17999069935191603
14852,0.12351933931007301
11559,0.12781357308826585
17563,0.1278456365054405
13057,0.12869821104144122
7284,0.18267169227590666
14155,0.12746866627293665
8660,0.1257307053895854
29077,0.12788575242950717
18612,0.14010680019911456
22707,0.12777866446049801
5048,0.126951097408036
18987,0.12750360328121046
4248,0.1270505394094452
30148,0.1266986284442238
5234,0.12903983147139553
14397,0.12807778238148945
27754,0.1254197867439094
24401,0.12791962546162386
30529,0.12740439588363117
18156,0.12572752021182507
2657,0.12609749594884792
24550,0.12788523220572642
7223,0.12798765332890277
11451,0.13096663621435262
24287,0.12834458005357238
13578,0.12357048055360075
22628,0.13127405322444693
14362,0.12671901131698754
21901,0.12789995804289847
8823,0.13053028517224893
1514,0.12834596547652294
30104,0.12726622274823354
8300,0.12627485352591583
23793,0.12694286570731492
6759,0.12486286325260039
25671,0.12572434560020013
26722,0.12800431942632373
28592,0.12826195906585972
4861,0.19411548536631656
14280,0.12798007209554763
17551,0.12683001411400333
8459,0.12641675631828184
483,0.12299868764705002
28734,0.12744660883538325
13301,0.12775829238443706
24176,0.1279017571245936
9716,0.12794860961759671
19952,0.12525627875425396
29892,0.12724487522827008
13660,0.12767356629667165
22732,0.12404552791649326
15823,0.12724108429719008
26399,0.127831245482556
7652,0.12793549134282234
15488,0.12783971950527703
22426,0.1287098455252031
5025,0.12788177880096135
18036,0.12778186419885756
10342,0.1424140914213861
19501,0.1276715900636602
29194,0.12787389232612487
26297,0.1293957310993108
18046,0.12754384805336624
17007,0.12824661628922826
10508,0.1239644231056234
2320,0.12717458309475313
32359,0.127734035560029
5033,0.13181911077564948
6077,0.1266061876407788
30067,0.12735005717583778
2898,0.12657485212142333
32772,0.12866863356860467
26956,0.13165599486441315
11735,0.12792398894672877
22228,0.1277359155849604
15907,0.12775279813049667
17019,0.12662058730634906
11136,0.12503348263666442
16605,0.12753960025373168
10802,0.1279046235616505
4521,0.1278985668585117
3254,0.12083367001630979
10573,0.1247556528384563
19133,0.12052615012883053
406,0.1279313448118495
11300,0.12785892409195126
4071,0.1278780405694714
5230,0.12393736556073875
6861,0.1279134042212518
2404,0.12790185457602327
22691,0.12787592517477697
19458,0.12918169517509825
24693,0.12787972275791532
27243,0.12972750976093406
32379,0.1274992351743068
29768,0.127823973018199
32456,0.1275812342522324
23046,0.12729193666208738
22031,0.13397205530432968
11793,0.12733006950454331
29254,0.12898785231809745
26894,0.12605959873800118
1730,0.12792388943336633
4300,0.12779012437782974
26821,0.12683229164576454
24554,0.12280918538879843
30286,0.1278748511068095
1136,0.12806758755023756
20825,0.12771567595653616
17618,0.12687881323913922
10277,0.12758764535572464
27215,0.13552628027057248
7653,0.12937231694639997
29212,0.1273001001286843
21214,0.12835632282541848
12592,0.11958188394354687
9388,0.13315371524834488
23331,0.12082178395807827
28797,0.12792287628641646
29983,0.12493695433016752
20039,0.1382538017393021
29579,0.1280426868236899
13247,0.13638598663021712
24648,0.12743855730941095
21653,0.1365539194896414
15168,0.12791081805167534
4790,0.12772216617048127
965,0.12760833583695042
22792,0.1272209536855716
21658,0.12770204901227408
31419,0.12855736820655272
31476,0.12792637579285612
4026,0.13009888777534398
21859,0.12781621288502387
10612,0.12749290216101264
13171,0.12680000871618674
12298,0.12775402363084482
6710,0.12765037078375568
15876,0.12796633467732502
9639,0.1272388011187291
23957,0.12789152532076348
32083,0.12152623460698964
446,0.11454550590224682
771,0.12740876074547333
7486,0.12465858496207326
7575,0.12873529739731954
11626,0.12437628297299025
32670,0.1270318415477973
26784,0.12666286343769426
20217,0.12047621955085683
17154,0.1268915086971757
56,0.12786315844635415
14018,0.1282581351738458
25326,0.12764805414229285
31418,0.12790361735267794
16205,0.14031136232208435
5625,0.13072411388255464
20783,0.12283107623837083
19610,0.12377462095559576
18703,0.12666752805765336
1003,0.12844303451804837
31455,0.16846665944700553
7820,0.12261300293251663
8598,0.12949780424252258
1377,0.12572226406017234
13475,0.12794784178254753
19093,0.12794512328828456
1256,0.12757217341760232
19271,0.12688581438243715
9799,0.1272549277465931
22679,0.1157313564969036
26828,0.12421823854463268
30479,0.12898652618905526
5235,0.12917934728767982
7114,0.12541875572591007
20418,0.13125648375534105
21618,0.1262576985489228
9908,0.12771467995220565
1823,0.12787094068312474
30842,0.12518934775444715
12728,0.12834602992414323
1821,0.11889297984398416
15155,0.12666215332999325
18812,0.12477170932182932
22380,0.1277768046908751
8686,0.12782244924899666
24043,0.12757966229938725
19944,0.12314711629623333
26763,0.1278645124764839
30167,0.12629150316347454
3844,0.11738951093147354
33255,0.12922333436366035
14184,0.12655102743125826
18414,0.12704213915577564
3603,0.12761964887894092
26599,0.12791390529180266
23387,0.12690575062959292
11064,0.12778482138098074
17356,0.12866997851855394
377,0.12786157254103137
504,0.12794972264770138
13895,0.13814296224399802
16266,0.12822985991990887
10557,0.12958058456013136
27746,0.12697500814845167
21322,0.12785267859204583
26971,0.1277063580010062
4064,0.12749252892234997
15725,0.12266357824865168
32381,0.12768841386332774
23781,0.12242724400244329
31840,0.1272247929285582
17313,0.1282858038468591
26000,0.12791313506267848
16393,0.11923766218488625
32194,0.156888597651705
13565,0.12421921778380426
4807,0.12762083297992846
14222,0.12447481167740763
11476,0.12541351823431546
9787,0.12744383749060123
14378,0.13171800096219657
2635,0.12759042705206394
28905,0.12623910651987313
22834,0.12824103411213444
13202,0.12921347204217623
3085,0.2067584242589069
11359,0.14034061522246546
31153,0.1315252874697824
12175,0.11964423726530078
14000,0.12704218601339212
29558,0.12555622856502796
984,0.11675625929180879
29474,0.12267538319271244
17933,0.12871491199455518
21779,0.1278826249874082
23196,0.1279802637440919
22678,0.12674496676339495
9178,0.1264017551554564
25331,0.13053054592230384
25013,0.12314549223094996
30555,0.11369829558129232
19505,0.1263648300929618
31772,0.12696818023402257
23619,0.1288440176511829
6086,0.18397242250621332
23321,0.12791456477918026
29831,0.11939528222575573
29452,0.1276325914618609
2673,0.11620388182875817
3730,0.1279065162758162
