enrollee_id,target
13817,0.09075313
2899,0.27741292
8530,0.121599376
28742,0.10547361
4944,0.1140276
16458,0.2462194
23632,0.18924233
7422,0.19167763
14564,0.056049354
18967,0.15942559
12862,0.25250822
18021,0.1306711
27748,0.23650879
1683,0.13335724
13043,0.11047319
274,0.09362075
30001,0.07505438
19300,0.20743167
25154,0.28453818
1387,0.07572318
6261,0.087448284
22427,0.16210972
1348,0.07912594
23959,0.12195268
24455,0.08155849
6441,0.19071893
13576,0.079730466
21421,0.07912594
18542,0.07505438
2303,0.101911016
4541,0.097310156
22275,0.075562134
14004,0.15833744
2246,0.13627557
23304,0.13399974
28181,0.13476719
28971,0.09929666
10488,0.20476426
23594,0.226668
25132,0.07783062
11381,0.08595009
8885,0.10300299
23577,0.05891177
26207,0.079730466
11901,0.18924233
27544,0.101918675
30808,0.06601791
4629,0.12221319
8110,0.107301466
28621,0.16436505
30647,0.12824008
8427,0.079730466
14577,0.11859385
28792,0.17361107
17562,0.20850992
22218,0.11608224
4942,0.1270672
29970,0.08357708
5829,0.08277506
4243,0.13064687
7600,0.088409886
16780,0.081418954
4979,0.109679095
4473,0.2415373
13871,0.079730466
5314,0.3086829
20327,0.08595009
29210,0.24968937
10237,0.15807211
26825,0.080906175
32970,0.17897213
13250,0.32162672
7381,0.08679507
30473,0.25112537
9636,0.17112069
31683,0.101838
19525,0.23185296
31584,0.07875684
18901,0.10232398
340,0.04736824
28881,0.26153892
29003,0.07912594
23445,0.19066465
19486,0.16836092
26531,0.3316185
15476,0.14210193
8078,0.12800115
9731,0.08595009
5959,0.27280897
10208,0.07563035
11322,0.19370994
1118,0.082439855
15482,0.12992959
14191,0.09369924
31824,0.079730466
9215,0.1424025
17787,0.079730466
18472,0.28709957
1142,0.06923535
26038,0.24968937
31976,0.08595009
17174,0.06546931
819,0.24968937
3189,0.07912594
4734,0.10691018
20936,0.18401508
10966,0.13578862
21084,0.08595009
3171,0.1343791
2483,0.21496552
14282,0.07912594
5863,0.15214342
32830,0.1547993
3333,0.0974941
16152,0.08328219
9535,0.1099292
20776,0.085302785
33351,0.16287266
19444,0.26879105
15447,0.06819148
17912,0.07783062
11109,0.08595009
21309,0.11683103
29469,0.09480139
3648,0.07640511
11115,0.08222075
14807,0.081418954
18390,0.18021135
27682,0.079730466
25516,0.094094284
27042,0.08155849
9707,0.35001302
4098,0.09198347
16288,0.12800115
29114,0.13767773
920,0.07289444
7015,0.07761223
32618,0.08391556
23029,0.11874561
1273,0.21068811
1154,0.08595009
3382,0.078029506
22533,0.10949533
16613,0.08701143
10591,0.25350672
11702,0.22123483
25036,0.11595249
25908,0.07392976
9328,0.15011299
18570,0.09170603
16377,0.07048805
1918,0.21024
5016,0.09006742
6799,0.079730466
27432,0.096004404
5084,0.11047319
28274,0.081418954
32752,0.07935878
3515,0.07881865
23754,0.39443114
1062,0.13730413
25454,0.09267078
9996,0.085302785
6373,0.07883181
31597,0.085302785
27118,0.12687957
17264,0.09170579
13980,0.11528806
10147,0.08094132
25488,0.07505438
32686,0.28278935
1493,0.15347968
1843,0.084377706
13780,0.09170579
31797,0.20386818
18719,0.23120682
22422,0.17950313
22859,0.079730466
7547,0.11947589
11759,0.15750232
7582,0.08595009
267,0.08595009
11913,0.1362434
7978,0.26976627
27768,0.074761614
27267,0.06178503
11095,0.06464308
8372,0.07619973
5984,0.09658633
30724,0.13613552
12535,0.06464308
7622,0.084869355
26753,0.08595009
9790,0.11545771
16515,0.17651589
8569,0.35711193
7400,0.09480139
1245,0.07563035
18336,0.07563035
24528,0.10966335
1382,0.28020516
24352,0.07233768
32543,0.1325104
17036,0.16924396
18120,0.12553596
22560,0.17033947
704,0.08155849
33324,0.17605123
4329,0.18072599
21971,0.084212504
8995,0.22305368
23607,0.12578565
32701,0.09113982
6962,0.20091623
8127,0.089454725
22658,0.0790903
18934,0.079730466
29583,0.06054319
4796,0.08081479
6116,0.0772393
24703,0.105941266
23219,0.08595009
22799,0.079730466
33160,0.07505438
18986,0.0772393
21327,0.19433978
13680,0.07563035
21825,0.10719413
2721,0.114722975
18425,0.144096
15408,0.11826814
18326,0.3638779
10658,0.28537956
7070,0.052884758
20876,0.085302785
21114,0.29618776
8472,0.08393666
31563,0.08155849
28846,0.07912594
23053,0.15015048
32028,0.19151092
29784,0.104745336
16997,0.08155849
18355,0.19548713
30847,0.12800115
13841,0.1655795
18197,0.07783062
28060,0.07095309
16197,0.07963238
3471,0.07048805
20009,0.09854118
16602,0.097310156
26534,0.12092118
26089,0.14468129
12502,0.23136106
15073,0.12296965
25259,0.10194327
32479,0.13997303
3963,0.15750232
18314,0.078626364
3736,0.20850992
23637,0.14129916
32876,0.08328219
25338,0.1109173
26816,0.21652442
10071,0.07301615
14710,0.14815632
15111,0.0783481
6487,0.22942777
839,0.14806786
14595,0.25180018
23338,0.27978498
793,0.08155849
7619,0.1959117
5086,0.07597493
26231,0.08391556
15727,0.07505438
30631,0.105002925
28466,0.11105327
14801,0.07505438
10950,0.07048805
22709,0.07761223
22876,0.08707888
2343,0.106011555
24009,0.24913803
33140,0.15038413
29717,0.09239677
27130,0.11751076
23368,0.22342622
12526,0.09906617
25760,0.220467
206,0.07912594
6237,0.08155849
29192,0.1788204
8922,0.14354225
19322,0.15750232
23059,0.08595009
10925,0.07301646
7902,0.08701143
23776,0.091938645
8019,0.12367044
24822,0.18703677
21213,0.07505438
6661,0.081418954
20119,0.11242836
4544,0.07912594
19490,0.28401878
14176,0.27934784
18931,0.13150829
22804,0.2196443
14116,0.08595009
260,0.13835727
14057,0.097310156
15512,0.20379551
25751,0.07783062
10837,0.08155849
18591,0.07912594
20682,0.07563035
9041,0.16950642
21208,0.14210193
19564,0.079730466
9228,0.12578565
20175,0.2474755
25702,0.08595009
31835,0.33693054
1546,0.09859215
24412,0.15750232
26171,0.07505438
28167,0.07990711
5291,0.070917554
3101,0.079730466
19558,0.09170579
23605,0.08595009
13407,0.06912718
6239,0.074761614
5612,0.2264183
4471,0.079730466
27496,0.10002298
17138,0.2347465
1624,0.084869355
6916,0.09979882
15057,0.06734615
10203,0.24630864
2250,0.14754674
20360,0.158387
11057,0.08155849
25313,0.083515994
10932,0.14059597
9493,0.071377724
21771,0.0854851
14028,0.062385377
9204,0.1240059
4185,0.08391556
25606,0.12800115
16076,0.13910021
23791,0.16781756
13760,0.13490045
1960,0.14315428
26095,0.08595009
33117,0.0772393
6386,0.17979026
2453,0.17611311
24851,0.11386425
12998,0.08203943
30429,0.08961215
807,0.07912594
6743,0.12395869
19514,0.21619745
14829,0.3730791
14480,0.09505456
3943,0.19103646
1983,0.26162544
28766,0.09030537
6591,0.07505438
15963,0.13064888
19921,0.09503468
3395,0.19299194
902,0.12849545
3553,0.081209786
5283,0.07828192
28842,0.18641734
603,0.085302785
4671,0.32028052
16661,0.081103794
24803,0.11668892
17449,0.076461054
23709,0.07563035
7123,0.15750232
12569,0.092208646
21568,0.079730466
24889,0.13463256
13958,0.085735105
5663,0.09030537
31319,0.12731864
32844,0.088750966
15909,0.11356261
1447,0.08595009
17578,0.13125944
21302,0.096586585
26283,0.09000206
32418,0.13376355
1168,0.081418954
15284,0.08116264
19018,0.14210193
32809,0.24446343
17198,0.15745628
13139,0.13703124
6741,0.09030537
21445,0.24758308
16987,0.08391556
28244,0.07912594
42,0.088421874
11860,0.075335525
14782,0.08664465
16619,0.12578565
17597,0.079730466
7459,0.07912594
2765,0.07881865
23977,0.13491116
26743,0.107301466
13704,0.10939538
17856,0.13914779
6767,0.115880825
4551,0.08800291
5578,0.07058529
31405,0.18197605
21113,0.26102945
32067,0.27216068
4253,0.07505438
13087,0.10007287
32759,0.22560504
6368,0.090981275
28849,0.0941921
32590,0.3521773
23442,0.14513835
10149,0.07563035
11792,0.096873686
10201,0.074702725
31963,0.08595009
10139,0.11047319
19046,0.12553596
22109,0.23605356
3207,0.073577724
19203,0.099497914
14733,0.07563035
2606,0.2513415
24469,0.2415373
22081,0.101294406
32432,0.08800291
5456,0.08925924
27127,0.08925924
16724,0.08967881
3110,0.10187015
19065,0.079730466
21138,0.06291979
10816,0.08962249
7046,0.090981275
7567,0.08094132
12954,0.07374708
14223,0.12578565
10034,0.0995346
28269,0.07505438
32547,0.07935878
18948,0.32028052
28353,0.15480506
17253,0.09239677
7172,0.13620119
23477,0.095998526
30844,0.098757945
20713,0.3073292
2390,0.062311236
22464,0.24471922
18588,0.1324921
2166,0.12395869
32474,0.13335724
8923,0.079730466
9252,0.3374483
32016,0.06879198
32744,0.099497914
4756,0.09075313
6383,0.2258892
30426,0.33906817
10086,0.10007287
6258,0.09859215
4646,0.22980724
11051,0.09075313
1652,0.25642627
20963,0.26647395
12820,0.08942189
8413,0.112713315
23866,0.094190046
9072,0.06998565
8103,0.14692813
16084,0.163727
7592,0.20915696
5563,0.11595752
30820,0.25345454
12723,0.08635688
31820,0.1845915
25244,0.15750232
13148,0.085302785
4845,0.23471493
26409,0.19420876
158,0.25194532
32041,0.28975406
6600,0.09166735
27930,0.085618764
20867,0.090980366
4429,0.124119624
19340,0.14505337
15522,0.07990191
29954,0.22770573
9377,0.06977002
2812,0.072661944
21714,0.075146556
12010,0.14042547
618,0.21182942
18418,0.079730466
20058,0.10028969
9545,0.10262628
17361,0.07563035
33024,0.08391556
31154,0.12157068
26258,0.24968937
23460,0.19093709
30985,0.47565904
28872,0.088421874
19324,0.093694486
3282,0.07659706
28158,0.092208646
26943,0.08155849
23816,0.14504921
6929,0.09307141
30746,0.2515467
28487,0.16627535
29963,0.14730398
17181,0.14355633
1541,0.1441587
7220,0.08595009
27396,0.05291713
26469,0.070105225
14220,0.08781362
6150,0.14852048
4737,0.123591006
13032,0.12867714
10334,0.07923451
17450,0.36394888
26807,0.07912594
24578,0.2648017
29158,0.094794385
12916,0.15554418
18490,0.09290901
12734,0.115880825
21988,0.113799535
20638,0.27313527
30320,0.16166791
9617,0.072902545
7171,0.12363758
23542,0.10046418
23588,0.28275287
16785,0.09503468
18534,0.112949654
4407,0.32010603
6375,0.08094132
8740,0.07091265
8444,0.08595009
26369,0.18021135
11358,0.08595009
14671,0.06291979
24082,0.2645004
4850,0.111236654
23986,0.3885615
16237,0.27919748
20355,0.2415373
2298,0.12731864
5639,0.047525227
11520,0.079730466
17545,0.09623267
11974,0.12704256
31876,0.07912594
1839,0.085302785
2592,0.07505438
20428,0.22299874
32316,0.0570412
1800,0.19223285
23928,0.1653293
1204,0.20091623
26470,0.09170579
31895,0.21729763
7444,0.18401508
20545,0.08800291
8289,0.079730466
20851,0.09871827
27338,0.32094485
29539,0.07990191
38,0.09369924
32860,0.10580429
29931,0.07457843
5977,0.09658633
19557,0.12553596
26883,0.07912594
25551,0.0827708
25859,0.18072599
17576,0.12386021
26980,0.067674264
3583,0.08595009
25146,0.14354225
5361,0.13302834
1989,0.13358536
7692,0.15675034
19992,0.12774237
18074,0.09679024
4641,0.07019178
10143,0.098366484
4208,0.1545197
623,0.079730466
13738,0.10187761
10877,0.06682871
25816,0.18778694
12199,0.11457533
1006,0.22285031
30593,0.21614175
1197,0.13366622
15304,0.08942189
5345,0.07262622
9198,0.07912594
22510,0.21171233
24791,0.09322546
32943,0.079730466
27348,0.095076606
7401,0.09503468
18004,0.120634355
26893,0.07715743
20279,0.09621857
18610,0.07563035
27495,0.08094132
27067,0.35249013
12293,0.094094284
20088,0.113984734
22020,0.27003652
27634,0.13380082
30565,0.14441746
6805,0.11345116
20722,0.089271545
6041,0.08595009
3270,0.12274455
25703,0.12021855
17603,0.1265899
25390,0.2929403
15397,0.08276988
4561,0.19238739
5177,0.18401508
24847,0.25727352
1310,0.08595009
28422,0.078626364
10389,0.079730466
27294,0.10026785
33322,0.07543086
22179,0.3282695
7947,0.12800115
25122,0.12578565
11767,0.18459274
192,0.099003136
11896,0.19473116
14666,0.30103666
17171,0.08701143
677,0.079730466
3305,0.079730466
13566,0.16359857
17219,0.24336177
26865,0.10912986
14067,0.08942189
2023,0.23642813
14852,0.09133815
11559,0.1724161
17563,0.07930137
13057,0.11047319
7284,0.06998565
14155,0.104745336
8660,0.08203943
29077,0.13150829
18612,0.13440852
22707,0.079730466
5048,0.1046336
18987,0.15952088
4248,0.081053905
30148,0.09374049
5234,0.22842693
14397,0.11070099
27754,0.078029506
24401,0.09075313
30529,0.081103794
18156,0.079730466
2657,0.079730466
24550,0.08391556
7223,0.14852048
11451,0.09166735
24287,0.26640898
13578,0.085223846
22628,0.12578565
14362,0.21205954
21901,0.15750232
8823,0.14770173
1514,0.17352223
30104,0.1052379
8300,0.16017412
23793,0.07770728
6759,0.0772393
25671,0.07505438
26722,0.3616349
28592,0.2079093
4861,0.15822336
14280,0.08328219
17551,0.07912594
8459,0.10651209
483,0.07783062
28734,0.09956508
13301,0.073577724
24176,0.07912594
9716,0.19404021
19952,0.079730466
29892,0.09798511
13660,0.06977501
22732,0.08869963
15823,0.13206434
26399,0.2547998
7652,0.2585792
15488,0.06912718
22426,0.09267078
5025,0.14147031
18036,0.098953724
10342,0.11149233
19501,0.19862123
29194,0.079730466
26297,0.28509048
18046,0.08778601
17007,0.088421874
10508,0.071659684
2320,0.1655795
32359,0.08421796
5033,0.096586585
6077,0.085302785
30067,0.12775795
2898,0.06682871
32772,0.27497113
26956,0.08707888
11735,0.08595009
22228,0.26614
15907,0.084869355
17019,0.07912594
11136,0.07563035
16605,0.07505438
10802,0.08094132
4521,0.22173867
3254,0.054544047
10573,0.07912594
19133,0.08155849
406,0.13384578
11300,0.07400983
4071,0.089271545
5230,0.08116431
6861,0.15750232
2404,0.16700664
22691,0.079730466
19458,0.20801474
24693,0.08595009
27243,0.17537011
32379,0.104745336
29768,0.08094132
32456,0.08595009
23046,0.17139839
22031,0.06766155
11793,0.15952088
29254,0.068898104
26894,0.075108044
1730,0.24555461
4300,0.1334239
26821,0.14078894
24554,0.079730466
30286,0.08595009
1136,0.07761223
20825,0.12578565
17618,0.1181386
10277,0.08328219
27215,0.10864979
7653,0.19605367
29212,0.08595009
21214,0.085302785
12592,0.07563035
9388,0.08116324
23331,0.09030537
28797,0.08391556
29983,0.081781946
20039,0.15655492
29579,0.085302785
13247,0.28836784
24648,0.11945337
21653,0.084212504
15168,0.08595009
4790,0.12578565
965,0.102647886
22792,0.079730466
21658,0.24430913
31419,0.097528435
31476,0.08595009
4026,0.096108325
21859,0.07563035
10612,0.24952193
13171,0.079730466
12298,0.08155849
6710,0.087005444
15876,0.07048805
9639,0.09981732
23957,0.08595009
32083,0.07505438
446,0.21822737
771,0.09181471
7486,0.09915908
7575,0.10588679
11626,0.0640237
32670,0.10650672
26784,0.08975293
20217,0.079730466
17154,0.07494427
56,0.1324921
14018,0.20997761
25326,0.11556533
31418,0.08155849
16205,0.09480139
5625,0.13953216
20783,0.077391826
19610,0.13627557
18703,0.072358
1003,0.06572827
31455,0.21729763
7820,0.06464308
8598,0.17800188
1377,0.09030537
13475,0.0792962
19093,0.06682871
1256,0.08422943
19271,0.09503468
9799,0.21625055
22679,0.06464308
26828,0.09731715
30479,0.07881865
5235,0.17377757
7114,0.13460623
20418,0.12132904
21618,0.060912292
9908,0.08155849
1823,0.25112537
30842,0.1653564
12728,0.096586585
1821,0.07505438
15155,0.065740645
18812,0.2135793
22380,0.08595009
8686,0.08391556
24043,0.26615223
19944,0.045000274
26763,0.079730466
30167,0.20145626
3844,0.1186678
33255,0.281253
14184,0.07991276
18414,0.08595009
3603,0.1978852
26599,0.12731864
23387,0.10923254
11064,0.18924233
17356,0.10640546
377,0.11386425
504,0.08595009
13895,0.087269716
16266,0.1545272
10557,0.17397244
27746,0.079730466
21322,0.26976627
26971,0.08391556
4064,0.21852444
15725,0.07505438
32381,0.09374118
23781,0.06998565
31840,0.097310156
17313,0.25056884
26000,0.15750232
16393,0.06998565
32194,0.099324845
13565,0.3086829
4807,0.2601298
14222,0.07912594
11476,0.096586585
9787,0.07912594
14378,0.267799
2635,0.07912594
28905,0.06727136
22834,0.19451673
13202,0.15750232
3085,0.16116981
11359,0.09019171
31153,0.28429517
12175,0.19659938
14000,0.06734615
29558,0.1495295
984,0.08586454
29474,0.07302805
17933,0.07912594
21779,0.12397297
23196,0.25345454
22678,0.11232527
9178,0.07126391
25331,0.18591753
25013,0.09221458
30555,0.2217824
19505,0.081103794
31772,0.081418954
23619,0.19696952
6086,0.14971748
23321,0.29117346
29831,0.08155849
29452,0.16219461
2673,0.07930137
3730,0.08155849
13280,0.11668892
23413,0.32775152
1736,0.14036873
23060,0.088421874
12209,0.15279849
9076,0.07563035
9966,0.15750232
14181,0.07912594
1548,0.21534218
9095,0.1306711
23105,0.074702725
27072,0.19117413
32951,0.2386719
960,0.08405719
30468,0.079730466
22795,0.07930137
6562,0.18973447
30246,0.21206123
5344,0.07783062
17006,0.1374878
823,0.09030537
23162,0.09030537
8494,0.15750232
26512,0.21216026
22479,0.12618665
2472,0.06911946
29408,0.15750232
27410,0.08595009
28961,0.11304002
28086,0.18953514
23389,0.14522524
13151,0.1374878
13108,0.11770628
17106,0.08595009
1554,0.17139839
30672,0.08604271
29595,0.105798945
8600,0.14147031
23820,0.09181744
1314,0.21206123
23999,0.11386425
3875,0.14770173
32733,0.3521773
1560,0.08423752
17978,0.07563035
14354,0.10735359
1737,0.11683103
28581,0.067674264
29564,0.14441746
20585,0.061604943
24830,0.0907473
24005,0.28335622
32125,0.08595009
11630,0.08595009
33074,0.06944329
788,0.08942189
20561,0.07912594
15640,0.17990734
32318,0.075335525
123,0.08155849
11741,0.11407142
7142,0.07563035
16560,0.33503947
29358,0.07289444
19820,0.12578565
27444,0.08595009
27106,0.1374878
8779,0.08155849
18633,0.073577724
25037,0.10394206
5188,0.06030334
1869,0.14144191
21069,0.18412095
4782,0.10912986
3311,0.084869355
8707,0.15639834
1111,0.14093499
967,0.09443736
32394,0.079730466
21806,0.15750232
13622,0.07771333
31656,0.093368284
28036,0.07505438
15478,0.09069582
4078,0.100085974
13341,0.20131788
23846,0.079730466
13957,0.15363705
8522,0.12363758
25970,0.07505438
9756,0.058319885
28001,0.11299196
18246,0.17161635
30865,0.20378564
6876,0.06232334
13706,0.11770628
7630,0.15015048
26848,0.089454725
1397,0.08942189
14301,0.06911946
12633,0.12553596
29897,0.07505438
5704,0.20898236
5874,0.079730466
29277,0.15750232
8469,0.18192373
10340,0.08716314
32322,0.21650086
21219,0.08595009
7906,0.08734162
15240,0.0943989
2360,0.08895022
15455,0.22790825
25964,0.14811198
14452,0.17611311
5527,0.10719413
7730,0.19510567
32172,0.11556533
11705,0.13046929
12896,0.081103794
24116,0.07563035
12316,0.08839426
23446,0.17706245
13859,0.123591006
7908,0.0772393
22779,0.14506264
11024,0.11485504
10424,0.083515994
15177,0.1102397
5163,0.27934784
385,0.12837079
24316,0.07608463
19947,0.06766155
7129,0.23317778
23933,0.07247608
13239,0.089056835
9368,0.09503468
29248,0.09658633
21558,0.08707888
8466,0.11583086
5282,0.21206123
28721,0.085473195
17546,0.21729763
5167,0.24645728
19755,0.08734162
18313,0.15335011
16357,0.07563035
8843,0.065595075
4486,0.22357596
21712,0.06682871
31128,0.13512754
9429,0.19659938
16153,0.21199293
11106,0.07214372
937,0.07912594
8943,0.18072031
32421,0.08800291
24471,0.08595009
15497,0.13317779
27561,0.09006742
32628,0.21517526
24259,0.2502545
25039,0.21729763
2503,0.08736882
31570,0.07563035
28996,0.07699561
23878,0.15347968
5182,0.22255507
24391,0.06923535
13522,0.24372616
31534,0.12824008
33157,0.44310328
30611,0.2593766
11388,0.28975406
18888,0.09933076
19081,0.08094132
18330,0.27212834
10755,0.17497982
32034,0.08595009
13822,0.07783062
3240,0.08391556
16921,0.1252847
14424,0.27288207
18175,0.090981275
11135,0.21206123
13887,0.11076766
9955,0.10601082
3434,0.08464152
4882,0.07505438
20451,0.07783062
24853,0.3148758
14443,0.09759716
6067,0.16648422
32160,0.07563035
32938,0.12987529
28238,0.08328219
14921,0.14210193
23423,0.12578565
29552,0.08595009
9791,0.09871827
6227,0.24968937
14316,0.24968937
6328,0.079730466
5402,0.13382363
21082,0.078626364
12221,0.12800115
1185,0.06766802
32389,0.07563035
8298,0.18562852
26046,0.20850992
13813,0.15191726
27639,0.07563035
9251,0.07930137
4226,0.08391556
21713,0.07563035
19342,0.078377135
14426,0.1343791
30833,0.16219461
7776,0.07912594
2732,0.15010886
30174,0.07783062
7393,0.1655795
32597,0.08975293
24804,0.24215597
9696,0.10279606
9091,0.11556533
8423,0.09390797
6713,0.07912594
33103,0.085302785
4125,0.08391556
15371,0.08155849
29381,0.123063676
27134,0.26819214
26385,0.12578565
20032,0.083448924
11743,0.25350672
4945,0.05401521
32499,0.18172178
6809,0.10183826
3954,0.085302785
9621,0.08595009
11524,0.16715209
29228,0.2386719
18422,0.079730466
20781,0.08707888
1574,0.08182881
32687,0.25910857
12174,0.079730466
11544,0.0772393
14936,0.10696868
3421,0.1582555
3400,0.11047174
4428,0.15191726
17207,0.35930532
4228,0.08155849
3165,0.07563035
6921,0.08778601
20860,0.079730466
4519,0.08576043
24712,0.11543541
30310,0.07763765
27905,0.085302785
13468,0.08600621
7530,0.14428069
12819,0.1954932
30563,0.12815481
14497,0.24468416
10701,0.07912594
16213,0.11386425
15407,0.16488832
6830,0.0772393
23305,0.041723587
6462,0.14315428
21705,0.07783062
15187,0.0987596
27736,0.08595009
12712,0.047525227
20505,0.072902545
12635,0.079730466
26148,0.32155398
12748,0.08619406
4089,0.08334462
8381,0.25854126
33267,0.108881116
29485,0.21729763
24055,0.2217824
23899,0.09221458
13599,0.12737127
30580,0.08595009
1727,0.12924108
23033,0.053222425
32782,0.23829167
32153,0.09239677
19766,0.10680336
661,0.08595009
32994,0.07317021
24249,0.057719205
7954,0.079730466
24784,0.14770173
27181,0.08391556
11405,0.099137925
17746,0.13380082
9601,0.101558834
1213,0.13197212
3009,0.07563035
24283,0.079730466
24130,0.2601194
2216,0.090981275
4477,0.1477213
3906,0.09871827
5184,0.25987396
8523,0.099561706
8145,0.13418493
24036,0.28975406
2924,0.062572055
16142,0.09007321
415,0.08595009
1454,0.13669911
26492,0.07004648
21457,0.07783062
4732,0.07912594
17140,0.085545085
20107,0.09559979
26049,0.3616349
32955,0.098953724
29203,0.11020321
30931,0.29591992
2000,0.14315428
26034,0.10011979
26279,0.08182881
1076,0.096586585
19873,0.30983323
24164,0.12731864
2431,0.083515994
16428,0.27917072
5386,0.11116832
32563,0.07563035
19761,0.09198347
6124,0.10165154
10468,0.17034183
3734,0.06923535
10110,0.08497372
10358,0.19117413
5818,0.07912594
4439,0.097528435
10909,0.07783062
28535,0.15750232
16682,0.22780779
3186,0.09239677
10412,0.08595009
5970,0.079730466
21362,0.21939462
2618,0.07912594
917,0.08861593
9212,0.2500586
8322,0.08155849
31376,0.16837528
30364,0.23737298
31003,0.12205148
6998,0.057719205
8674,0.09030537
25427,0.07345116
18247,0.10356109
5658,0.14774877
19034,0.079730466
3226,0.17562099
271,0.08595009
27268,0.07505438
6467,0.08400644
12252,0.1262156
10624,0.07301615
13956,0.11386425
31369,0.090981275
1354,0.16599467
32449,0.19151092
11760,0.08401304
19643,0.18334848
29825,0.12093965
17100,0.08595009
22068,0.21859004
4555,0.079730466
32690,0.090527885
8072,0.1306776
8234,0.07505438
14183,0.10378639
2850,0.061386935
20084,0.08942189
24934,0.106011555
28883,0.09658633
4371,0.158387
